setName,avgPrice,releaseYear
Final Fantasy,17654.7,2025
Final Fantasy Commander,5562.02,2025
Edge of Eternities: Stellar Sights,5514.26,2025
Edge of Eternities,4983.02,2025
MagicFest 2025,4166.49,2025
Innistrad Remastered,3126.99,2025
Marvel's Spider-Man,2814.72,2025
Aetherdrift,2327.27,2025
Tarkir: Dragonstorm,2307.25,2025
Final Fantasy Promos,1880.34,2025
Final Fantasy: Through the Ages,1850.81,2025
Tarkir: Dragonstorm Promos,852.94,2025
Spotlight Series,842.61,2025
Tarkir: Dragonstorm Commander,545.81,2025
Aetherdrift Promos,532.91,2025
Marvel's Spider-Man Eternal,477.32,2025
Year of the Snake 2025,373.29,2025
Edge of Eternities Promos,368.82,2025
Edge of Eternities Commander,167.19,2025
Aetherdrift Commander,162.82,2025
Wizards Play Network 2025,86.52,2025
FIN Standard Showdown,61.82,2025
The Big Score Promos,54.5,2025
Love Your LGS 2025,6.26,2025
Ravnica Remastered,16634.57,2024
Fallout,7337.78,2024
Foundations,7183.2,2024
Modern Horizons 3,6094.53,2024
Mystery Booster 2,4779.65,2024
Bloomburrow Commander,3072.73,2024
Bloomburrow,2919.4,2024
Duskmourn: House of Horror,2845.6,2024
Murders at Karlov Manor,2584.29,2024
The Big Score,1548.34,2024
Assassin's Creed,1434.63,2024
Breaking News,969.47,2024
Duskmourn: House of Horror Promos,880.44,2024
Murders at Karlov Manor Promos,866.83,2024
Bloomburrow Promos,793.9,2024
Modern Horizons 3 Promos,775.04,2024
Outlaws of Thunder Junction,645.48,2024
Outlaws of Thunder Junction Promos,636.94,2024
Modern Horizons 3 Commander,599.93,2024
Foundations Jumpstart,534.77,2024
Foundations Promos,436.25,2024
Ravnica: Clue Edition,435.82,2024
Duskmourn: House of Horror Commander,432.67,2024
Murders at Karlov Manor Commander,334.22,2024
Outlaws of Thunder Junction Commander,329.97,2024
Modern Horizons 2 Timeshifts,156.82,2024
Year of the Dragon 2024,153.05,2024
Wizards Play Network 2024,64.22,2024
Cowboy Bebop,21.8,2024
MagicFest 2024,7.12,2024
Foundations Commander,5.2,2024
Love Your LGS 2024,3.18,2024
Tales of Middle-earth Deluxe Commander Kit,2.47,2024
Multiverse Legends,11097.19,2023
Lord of the Rings: Tales of Middle-Earth,9869.79,2023
Secret Lair Showdown,9432.68,2023
Special Guests,6764.15,2023
Commander Masters,6578.94,2023
Tales of Middle Earth Commander,5484.73,2023
Universes Beyond: Doctor Who,5352.22,2023
Wilds of Eldraine: Enchanting Tales,4712.25,2023
Jurassic World Collection,3892.96,2023
March of the Machine,2655.22,2023
The Lost Caverns of Ixalan,2158.02,2023
Phyrexia: All Will Be One,2005.42,2023
Dominaria Remastered,1515.52,2023
Lost Caverns of Ixalan Commander,1025.23,2023
March of the Machine: The Aftermath,983.74,2023
Tales of Middle-earth Promos,946.04,2023
Phyrexia: All Will Be One Promos,830.32,2023
March of the Machine Promos,745.08,2023
Wilds of Eldraine Promos,685.6,2023
Wilds of Eldraine,619.08,2023
The Lost Caverns of Ixalan Promos,612.06,2023
March of the Machine Commander,572.69,2023
Wilds of Eldraine Commander,383.67,2023
Phyrexia: All Will Be One Commander,358.95,2023
Regional Championship Qualifiers 2023,187.96,2023
Judge Gift Cards 2023,141.09,2023
Year of the Rabbit 2023,56.46,2023
March of the Machine: The Aftermath Promos,53.09,2023
MagicFest 2023,41.81,2023
Time Spiral Remastered Promos,40.43,2023
Unknown Event,26.21,2023
Wizards Play Network 2023,23.46,2023
30th Anniversary Edition,70092.68,2022
The Brothers' War Retro Artifacts,13628.77,2022
Eternal Weekend 2022,10670.69,2022
Double Masters 2022,5263.34,2022
Commander Legends: Battle for Baldur's Gate,2497.91,2022
"Warhammer 40,000",2395.92,2022
Unfinity,2316.19,2022
Kamigawa: Neon Dynasty,2054.2,2022
Transformers,1772.12,2022
Innistrad: Double Feature,1515.88,2022
Store Championships 2022,1276.12,2022
New Capenna Commander Promos,987.4,2022
Dominaria United,917.7,2022
Battle for Baldur's Gate Promos,890.86,2022
Streets of New Capenna,820.06,2022
Jump Start 2022,700.68,2022
Dominaria United Promos,679.65,2022
New Capenna Commander,678.79,2022
30th Anniversary History Promos,656.9,2022
The Brothers' War Promos,611.89,2022
Kamigawa: Neon Dynasty Promos,596.31,2022
The Brothers' War,500.54,2022
Streets of New Capenna Promos,469.54,2022
Dominaria United Commander,387.13,2022
Judge Gift Cards 2022,354.54,2022
Secret Lair 30th Anniversary Countdown Kit,339.68,2022
Kamigawa: Neon Dynasty Commander,283.09,2022
The Brothers' War Commander,277.64,2022
Starter Commander Decks,199.0,2022
Universes Within,175.48,2022
Game Night 2022,124.64,2022
Year of the Tiger 2022,110.04,2022
30th Anniversary Promos,109.9,2022
Regional Championship Qualifiers 2022,77.73,2022
Game Day Promos,68.13,2022
30th Anniversary Misc Promos,62.53,2022
Commander Collection: Black,62.22,2022
The List (Unfinity Foil Edition),35.84,2022
Unfinity Sticker Sheets,20.94,2022
Wizards Play Network 2022,13.66,2022
Love Your LGS 2022,6.57,2022
Adventures in the Forgotten Realms Promos,2687.68,2021
Time Spiral Remastered,2376.64,2021
Modern Horizons 2,1711.61,2021
Kaldheim,1109.69,2021
Kaldheim Promos,928.73,2021
Modern Horizons 2 Promos,788.81,2021
Commander 2021,774.1,2021
Adventures in the Forgotten Realms Commander,700.41,2021
Adventures in the Forgotten Realms,586.59,2021
Innistrad: Crimson Vow,516.52,2021
Innistrad: Crimson Vow Promos,473.24,2021
Innistrad: Midnight Hunt Promos,454.42,2021
Strixhaven: School of Mages,419.13,2021
Innistrad: Midnight Hunt,411.95,2021
Strixhaven: School of Mages Promos,409.11,2021
Modern Horizons 1 Timeshifts,406.8,2021
Judge Gift Cards 2021,387.5,2021
Strixhaven Mystical Archive,330.25,2021
Innistrad: Crimson Vow Commander,223.46,2021
Innistrad: Midnight Hunt Commander,196.48,2021
Kaldheim Commander,104.7,2021
Mystery Booster Playtest Cards 2021,51.73,2021
Year of the Ox 2021,40.75,2021
Wizards Play Network 2021,40.08,2021
Love Your LGS 2021,22.2,2021
Pioneer Challenger Decks 2021,10.66,2021
Forgotten Realms Oversized Cards,8.02,2021
Commander 2021 Display Commanders,5.52,2021
Midnight Hunt Commander Display Commanders,3.51,2021
Forgotten Realms Commander Display Commanders,2.98,2021
Crimson Vow Commander Display Commanders,0.85,2021
The List,9132.71,2020
Double Masters,3662.25,2020
Commander Legends,2399.82,2020
Ikoria: Lair of Behemoths,1104.57,2020
Zendikar Rising,923.4,2020
Zendikar Rising Expeditions,922.89,2020
Core Set 2021,878.28,2020
Ikoria: Lair of Behemoths Promos,794.28,2020
Theros Beyond Death,783.33,2020
Zendikar Rising Promos,747.46,2020
Core Set 2021 Promos,734.22,2020
Theros Beyond Death Promos,732.84,2020
Jumpstart,527.86,2020
Judge Gift Cards 2020,450.29,2020
Ikoria Commander,438.25,2020
Secret Lair: Ultimate Edition,308.24,2020
Commander Legends Promos,107.09,2020
Commander Collection: Green,95.64,2020
Zendikar Rising Commander,91.37,2020
Unsanctioned,34.31,2020
Signature Spellbook: Chandra,28.93,2020
Love Your LGS 2020,11.79,2020
MagicFest 2020,7.77,2020
Commander 2020 Oversized,3.74,2020
Secret Lair Drop,44034.65,2019
Core Set 2020 Promos,877.94,2019
Throne of Eldraine,872.11,2019
Modern Horizons,829.63,2019
Throne of Eldraine Promos,590.35,2019
War of the Spark Promos,577.5,2019
Judge Gift Cards 2019,540.98,2019
Ponies: The Galloping,441.46,2019
Core Set 2020,427.59,2019
War of the Spark,358.64,2019
Ravnica Allegiance Promos,321.76,2019
Ravnica Allegiance,310.62,2019
Commander 2019,251.83,2019
San Diego Comic-Con 2019,216.18,2019
Mystery Booster Playtest Cards 2019,210.15,2019
Guild Kit: Azorius,102.77,2019
Game Night 2019,49.08,2019
Signature Spellbook: Gideon,22.88,2019
Modern Horizons Promos,10.04,2019
MagicFest 2019,8.69,2019
Commander 2019 Oversized,2.98,2019
Ultimate Box Toppers,1598.84,2018
Ultimate Masters,1061.64,2018
Core Set 2019 Promos,768.67,2018
Battlebond,715.2,2018
Dominaria Promos,652.2,2018
Rivals of Ixalan Promos,637.23,2018
Masters Edition,625.46,2018
Masters 25,593.74,2018
Judge Gift Cards 2018,590.04,2018
Core Set 2019,457.43,2018
Commander Anthology 2018,429.68,2018
Planechase Anthology Planes,369.92,2018
Rivals of Ixalan,336.72,2018
Dominaria,330.98,2018
Guilds of Ravnica Promos,311.81,2018
Guilds of Ravnica,300.87,2018
Commander 2018,266.24,2018
San Diego Comic-Con 2018,208.26,2018
Battlebond Promos,108.28,2018
Guild Kit: Dimir,98.73,2018
Duel Decks: Elves vs. Inventors,68.97,2018
Game Night,46.32,2018
Signature Spellbook: Jace,35.43,2018
Nationals Promos,32.75,2018
Global Series: Jiang Yanggu and Mu Yanling,14.5,2018
Commander 2018 Oversized,7.64,2018
Gift Pack,3.96,2018
Masterpiece Series: Amonkhet Invocations,3864.0,2017
Ixalan Promos,771.88,2017
Iconic Masters,723.17,2017
Commander 2017,576.86,2017
Modern Masters 2017 Edition,563.66,2017
HasCon 2017,457.76,2017
Amonkhet Promos,419.32,2017
Judge Gift Cards 2017,408.4,2017
Commander Anthology,398.02,2017
Hour of Devastation Promos,380.58,2017
Aether Revolt Promos,372.55,2017
Unstable,327.94,2017
Ixalan,318.27,2017
Amonkhet,297.65,2017
Hour of Devastation,249.82,2017
San Diego Comic-Con 2017,198.08,2017
Aether Revolt,185.75,2017
XLN Treasure Chest,176.7,2017
From the Vault: Transform,135.38,2017
Archenemy: Nicol Bolas,94.18,2017
Explorers of Ixalan,87.96,2017
Duel Decks: Mind vs. Might,58.34,2017
Duel Decks: Merfolk vs. Goblins,53.79,2017
Commander 2017 Oversized,45.8,2017
Archenemy: Nicol Bolas Schemes,19.84,2017
Friday Night Magic 2017,6.3,2017
Welcome Deck 2017,5.4,2017
Unstable Promos,1.3,2017
Masterpiece Series: Kaladesh Inventions,8372.07,2016
Eternal Masters,1101.71,2016
Commander 2016,724.0,2016
Judge Gift Cards 2016,627.84,2016
Conspiracy: Take the Crown,604.62,2016
Eldritch Moon Promos,476.95,2016
Shadows over Innistrad Promos,465.19,2016
Kaladesh Promos,451.45,2016
Eldritch Moon,291.07,2016
Oath of the Gatewatch Promos,279.98,2016
Shadows over Innistrad,276.25,2016
Kaladesh,241.25,2016
Oath of the Gatewatch,164.83,2016
Planechase Anthology,152.78,2016
San Diego Comic-Con 2016,106.04,2016
From the Vault: Lore,76.75,2016
Duel Decks: Blessed vs. Cursed,31.02,2016
Duel Decks: Nissa vs. Ob Nixilis,27.16,2016
Commander 2016 Oversized,23.42,2016
Friday Night Magic 2016,8.48,2016
Welcome Deck 2016,5.17,2016
Zendikar Expeditions,4196.43,2015
San Diego Comic-Con 2015,911.3,2015
Modern Masters 2015 Edition,776.14,2015
Battle for Zendikar Promos,541.95,2015
Magic Origins,379.81,2015
Commander 2015,353.64,2015
Judge Gift Cards 2015,267.07,2015
Dragons of Tarkir,265.77,2015
Battle for Zendikar,262.56,2015
Magic Origins Promos,226.25,2015
Dragons of Tarkir Promos,181.22,2015
Fate Reforged,148.45,2015
Ugin's Fate promos,120.83,2015
Fate Reforged Promos,120.45,2015
From the Vault: Angels,90.74,2015
Duel Decks: Zendikar vs. Eldrazi,41.78,2015
Duel Decks: Elspeth vs. Kiora,28.76,2015
BFZ Standard Series,20.84,2015
Fate Reforged Clash Pack,19.06,2015
Friday Night Magic 2015,7.86,2015
Commander 2015 Oversized,4.01,2015
Magic Origins Clash Pack,3.88,2015
Tarkir Dragonfury,1.8,2015
Judge Gift Cards 2014,662.62,2014
Commander 2014,468.1,2014
Magic: The Gathering—Conspiracy,456.14,2014
Magic 2015 Core Set,380.38,2014
Khans of Tarkir,298.86,2014
Journey into Nyx,290.56,2014
San Diego Comic-Con 2014,247.9,2014
Born of the Gods,223.09,2014
Khans of Tarkir Promos,203.09,2014
Duel Decks Anthology: Divine vs. Demonic,102.62,2014
Modern Event Deck 2014,91.54,2014
Duel Decks Anthology: Garruk vs. Liliana,71.29,2014
From the Vault: Annihilation (2014),51.99,2014
Duel Decks Anthology: Jace vs. Chandra,44.76,2014
Magic 2015 Promos,39.84,2014
Duel Decks: Speed vs. Cunning,30.08,2014
Duel Decks: Jace vs. Vraska,25.86,2014
Journey into Nyx Promos,21.38,2014
Journey into Nyx Hero's Path,13.22,2014
Battle the Horde,10.77,2014
Friday Night Magic 2014,10.64,2014
Magic 2015 Clash Pack,9.31,2014
Born of the Gods Promos,7.49,2014
Commander 2014 Oversized,7.42,2014
Born of the Gods Hero's Path,3.31,2014
M15 Prerelease Challenge,2.57,2014
Defeat a God,1.74,2014
Duels of the Planeswalkers 2015 Promos,1.08,2014
Conspiracy Promos,0.44,2014
Modern Masters,742.98,2013
San Diego Comic-Con 2013,736.94,2013
Magic 2014 Core Set,418.78,2013
Commander 2013 Edition,372.69,2013
Gatecrash,365.97,2013
Theros,353.84,2013
Judge Gift Cards 2013,292.56,2013
From the Vault: Twenty,133.87,2013
Dragon's Maze,124.06,2013
World Magic Cup Qualifiers,86.39,2013
Friday Night Magic 2013,34.63,2013
Duel Decks: Sorin vs. Tibalt,24.82,2013
Duel Decks: Heroes vs. Monsters,24.46,2013
Commander 2013 Oversized,18.45,2013
Gatecrash Promos,16.38,2013
Theros Promos,14.9,2013
Dragon's Maze Promos,10.7,2013
Duels of the Planeswalkers 2014 Promos,7.9,2013
Face the Hydra,5.6,2013
Magic 2014 Promos,5.15,2013
Theros Hero's Path,3.44,2013
Avacyn Restored,584.09,2012
Judge Gift Cards 2012,418.56,2012
Magic 2013,401.15,2012
From the Vault: Realms,387.22,2012
Return to Ravnica,352.48,2012
Open the Helvault,326.62,2012
Commander's Arsenal,295.3,2012
Dark Ascension,205.78,2012
Planechase 2012 Edition,158.86,2012
Commander's Arsenal Oversized,156.44,2012
IDW Comics 2012,107.73,2012
Planechase 2012 Planes,104.18,2012
Duel Decks: Izzet vs. Golgari,62.67,2012
Friday Night Magic 2012,54.25,2012
Duel Decks: Venser vs. Koth,44.66,2012
Dark Ascension Promos,33.38,2012
Duels of the Planeswalkers 2013 Promos,24.06,2012
Avacyn Restored Promos,14.43,2012
Return to Ravnica Promos,10.88,2012
Magic 2013 Promos,9.25,2012
Wizards Play Network 2012,4.36,2012
New Phyrexia,722.12,2011
Judge Gift Cards 2011,652.81,2011
Magic: The Gathering-Commander,473.76,2011
Mirrodin Besieged,433.98,2011
Innistrad,431.44,2011
Magic 2012,424.29,2011
From the Vault: Legends,138.55,2011
Commander 2011 Launch Party,81.88,2011
Premium Deck Series: Graveborn,80.94,2011
Duel Decks: Knights vs. Dragons,61.86,2011
Friday Night Magic 2011,59.54,2011
New Phyrexia Promos,53.9,2011
Duel Decks: Ajani vs. Nicol Bolas,40.69,2011
Commander 2011 Oversized,34.12,2011
Magic Player Rewards 2011,27.53,2011
Mirrodin Besieged Promos,12.44,2011
Duels of the Planeswalkers 2012 Promos,12.24,2011
Innistrad Promos,7.62,2011
Wizards Play Network 2011,3.93,2011
Magic 2012 Promos,2.95,2011
Judge Gift Cards 2010,2474.5,2010
From the Vault: Relics,1187.45,2010
Rise of the Eldrazi,1043.03,2010
Scars of Mirrodin,756.53,2010
Worldwake,548.79,2010
Magic 2011,470.41,2010
Archenemy Schemes,332.42,2010
Archenemy,130.9,2010
Duels of the Planeswalkers,122.44,2010
Friday Night Magic 2010,62.95,2010
Magic Player Rewards 2010,62.49,2010
Duel Decks: Elspeth vs. Tezzeret,61.67,2010
Duel Decks: Phyrexia vs. the Coalition,57.15,2010
Magic 2011 Promos,39.07,2010
Rise of the Eldrazi Promos,29.44,2010
Premium Deck Series: Fire and Lightning,25.64,2010
Duels of the Planeswalkers 2010 Promos,21.76,2010
Scars of Mirrodin Promos,15.41,2010
Worldwake Promos,15.32,2010
Judge Gift Cards 2009,2560.87,2009
Zendikar,917.88,2009
Magic 2010,489.68,2009
From the Vault: Exiled,395.11,2009
Planechase,280.05,2009
Conflux,245.72,2009
Alara Reborn,243.97,2009
URL/Convention Promos,222.13,2009
Planechase Planes,172.63,2009
Premium Deck Series: Slivers,132.23,2009
Duel Decks: Divine vs. Demonic,89.26,2009
Friday Night Magic 2009,84.23,2009
Magic Player Rewards 2009,55.82,2009
Duel Decks: Garruk vs. Liliana,54.7,2009
Zendikar Promos,27.04,2009
Magic 2010 Promos,15.47,2009
Alara Reborn Promos,10.32,2009
Promotional Planes,4.26,2009
Duels of the Planeswalkers 2009 Promos,4.03,2009
Conflux Promos,1.31,2009
Shadowmoor,1234.9,2008
Eventide,839.35,2008
Morningtide,777.44,2008
Shards of Alara,454.87,2008
Judge Gift Cards 2008,428.16,2008
From the Vault: Dragons,121.2,2008
Friday Night Magic 2008,119.46,2008
Magic Player Rewards 2008,75.59,2008
Duel Decks: Jace vs. Chandra,35.12,2008
Morningtide Promos,14.44,2008
Shadowmoor Promos,9.69,2008
15th Anniversary Cards,3.45,2008
Eventide Promos,3.12,2008
Shards of Alara Promos,3.02,2008
Pro Tour Promos,4226.4,2007
Tenth Edition,1800.45,2007
Future Sight,1258.58,2007
Lorwyn,1115.33,2007
Judge Gift Cards 2007,650.38,2007
Planar Chaos,644.82,2007
Grand Prix Promos,350.13,2007
Duel Decks: Elves vs. Goblins,140.27,2007
Friday Night Magic 2007,111.55,2007
Magic Player Rewards 2007,36.87,2007
Future Sight Promos,11.6,2007
Tenth Edition Promos,11.28,2007
Lorwyn Promos,8.07,2007
Planar Chaos Promos,2.18,2007
Happy Holidays,1778.86,2006
Dissension,1014.81,2006
Time Spiral,881.65,2006
Champs and States,803.51,2006
Coldsnap,800.48,2006
"Time Spiral ""Timeshifted""",612.86,2006
Guildpact,548.97,2006
DCI Promos,447.36,2006
Judge Gift Cards 2006,109.84,2006
Friday Night Magic 2006,107.26,2006
Magic Player Rewards 2006,52.25,2006
Coldsnap Theme Decks,28.71,2006
Time Spiral Promos,11.53,2006
Coldsnap Promos,9.76,2006
Arena League 2006,5.96,2006
Dissension Promos,1.9,2006
Guildpact Promos,1.16,2006
Ninth Edition,2193.03,2005
Ravnica: City of Guilds,917.26,2005
Saviors of Kamigawa,744.08,2005
Betrayers of Kamigawa,738.01,2005
Judge Gift Cards 2005,414.08,2005
Junior Series Europe,261.52,2005
Friday Night Magic 2005,103.54,2005
Magic Player Rewards 2005,31.02,2005
Betrayers of Kamigawa Promos,19.27,2005
Two-Headed Giant Tournament,12.5,2005
Saviors of Kamigawa Promos,1.92,2005
Arena League 2005,1.86,2005
Ravnica: City of Guilds Promos,1.47,2005
Ninth Edition Promos,0.62,2005
Champions of Kamigawa,1687.14,2004
Unhinged,1656.43,2004
Fifth Dawn,961.93,2004
Darksteel,720.07,2004
Judge Gift Cards 2004,395.78,2004
Friday Night Magic 2004,218.92,2004
World Championship Decks 2004,206.43,2004
Arena League 2004,70.42,2004
Mirrodin Promos,24.78,2004
Magic Player Rewards 2004,19.04,2004
Darksteel Promos,13.68,2004
Fifth Dawn Promos,5.55,2004
Champions of Kamigawa Promos,4.81,2004
Unhinged Promos,1.45,2004
Eighth Edition,2351.8,2003
Mirrodin,1238.4,2003
Judge Gift Cards 2003,1203.94,2003
Scourge,1010.32,2003
Legions,833.55,2003
World Championship Decks 2003,277.22,2003
Friday Night Magic 2003,263.41,2003
Arena League 2003,5.86,2003
Magic Player Rewards 2003,5.73,2003
Scourge Promos,4.04,2003
Onslaught Promos,1.78,2003
Legions Promos,1.02,2003
Eighth Edition Promos,0.95,2003
Onslaught,3731.33,2002
Judgment,1168.72,2002
Torment,757.18,2002
Friday Night Magic 2002,322.06,2002
World Championship Decks 2002,220.07,2002
Arena League 2002,173.51,2002
Judge Gift Cards 2002,44.49,2002
Seventh Edition,17492.21,2001
Odyssey,2382.97,2001
Planeshift,1324.68,2001
Apocalypse,1011.82,2001
Friday Night Magic 2001,674.2,2001
Magic Player Rewards 2001,291.36,2001
World Championship Decks 2001,224.62,2001
Judge Gift Cards 2001,171.48,2001
Deckmasters,117.75,2001
Arena League 2001,106.22,2001
Invasion,1999.85,2000
Nemesis,1170.03,2000
Prophecy,725.78,2000
World Championship Decks 2000,487.67,2000
Judge Gift Cards 2000,317.48,2000
Arena League 2000,288.72,2000
Friday Night Magic 2000,155.49,2000
Beatdown Box Set,69.24,2000
Starter 2000,6.14,2000
Nemesis Promos,4.07,2000
Prophecy Promos,2.67,2000
Portal Three Kingdoms,6315.12,1999
Mercadian Masques,3504.03,1999
Urza's Destiny,3127.18,1999
Urza's Legacy,2927.26,1999
Junior Super Series,734.43,1999
World Championship Decks 1999,606.91,1999
Classic Sixth Edition,523.87,1999
Starter 1999,378.39,1999
Battle Royale Box Set,136.38,1999
Arena League 1999,129.35,1999
Urza's Legacy Promos,104.08,1999
Wizards of the Coast Online Store,102.48,1999
World Championship Promos,54.72,1999
Portal: Three Kingdoms Promos,34.91,1999
Judge Gift Cards 1999,30.4,1999
Urza's Destiny Promos,10.06,1999
Mercadian Masques Promos,3.29,1999
Judge Gift Cards 1998,3633.38,1998
Urza's Saga,2858.49,1998
Stronghold,1401.76,1998
Exodus,1050.36,1998
Portal Second Age,429.98,1998
World Championship Decks 1998,279.18,1998
Unglued,149.55,1998
Urza's Saga Promos,144.98,1998
Anthologies,96.03,1998
Stronghold Promos,3.24,1998
Exodus Promos,2.76,1998
Tempest,1237.58,1997
Vanguard Series,639.89,1997
Fifth Edition,554.24,1997
Weatherlight,453.8,1997
Portal,452.51,1997
Visions,447.83,1997
World Championship Decks 1997,218.36,1997
MicroProse Promos,40.5,1997
Tempest Promos,9.12,1997
Mirage,1266.04,1996
Pro Tour Collector Set,838.48,1996
Alliances,417.23,1996
Introductory Two-Player Set,51.48,1996
Arena League 1996,14.32,1996
Media Inserts,533.87,1995
Ice Age,489.57,1995
Fourth Edition,476.26,1995
Chronicles,114.63,1995
Homelands,107.59,1995
DCI Legend Membership,55.32,1995
Legends,13954.62,1994
Antiquities,7321.45,1994
Revised Edition,6060.66,1994
The Dark,628.25,1994
Summer Magic / Edgar,400.0,1994
HarperPrism Book Promos,186.12,1994
Fallen Empires,88.04,1994
Dragon Con,2.45,1994
Limited Edition Alpha,390428.7,1993
Limited Edition Beta,231616.7,1993
Unlimited Edition,71446.31,1993
Intl. Collectors’ Edition,17345.67,1993
Collectors’ Edition,14548.11,1993
Arabian Nights,13705.42,1993
